date;cite;country;views;clicks
01/01/2019;www.abc.com;USA;32740;24886
01/01/2019;www.cba.com;France;20590;26291
08/01/2019;www.abc.com;USA;27152;28647
08/01/2019;www.cba.com;France;14638;8878
15/01/2019;www.abc.com;USA;27015;12341
15/01/2019;www.cba.com;France;3862;30913
22/01/2019;www.abc.com;USA;851;23656
22/01/2019;www.cba.com;France;16276;8770
29/01/2019;www.abc.com;USA;20227;20690
29/01/2019;www.cba.com;France;8891;23686
05/02/2019;www.abc.com;USA;24096;11074
05/02/2019;www.cba.com;France;4501;31346
12/02/2019;www.abc.com;USA;25522;24391
12/02/2019;www.cba.com;France;14885;3946
19/02/2019;www.abc.com;USA;12268;21215
19/02/2019;www.cba.com;France;16451;28811
26/02/2019;www.abc.com;USA;3189;4454
26/02/2019;www.cba.com;France;17719;18048
05/03/2019;www.abc.com;USA;20001;22903
05/03/2019;www.cba.com;France;8351;16529
12/03/2019;www.abc.com;USA;18534;10517
12/03/2019;www.cba.com;France;16109;25744
19/03/2019;www.abc.com;USA;26057;1483
19/03/2019;www.cba.com;France;30141;28426
26/03/2019;www.abc.com;USA;12418;21566
26/03/2019;www.cba.com;France;23256;23316
02/04/2019;www.abc.com;USA;29823;28554
02/04/2019;www.cba.com;France;22144;4326
09/04/2019;www.abc.com;USA;15655;1380
09/04/2019;www.cba.com;France;30787;30823
16/04/2019;www.abc.com;USA;20894;24435
16/04/2019;www.cba.com;France;9421;10777
23/04/2019;www.abc.com;USA;21104;28572
23/04/2019;www.cba.com;France;7394;29779
30/04/2019;www.abc.com;USA;22703;23935
30/04/2019;www.cba.com;France;27615;10663
07/05/2019;www.abc.com;USA;7607;27157
07/05/2019;www.cba.com;France;18205;22530
14/05/2019;www.abc.com;USA;22897;13850
14/05/2019;www.cba.com;France;140;3902
21/05/2019;www.abc.com;USA;2904;29241
21/05/2019;www.cba.com;France;1209;7649
28/05/2019;www.abc.com;USA;30117;15362
28/05/2019;www.cba.com;France;23052;24083
04/06/2019;www.abc.com;USA;17010;1390
04/06/2019;www.cba.com;France;14028;15424
11/06/2019;www.abc.com;USA;31842;17581
11/06/2019;www.cba.com;France;23739;12597
18/06/2019;www.abc.com;USA;21600;6752
18/06/2019;www.cba.com;France;15098;32078
25/06/2019;www.abc.com;USA;19683;20119
25/06/2019;www.cba.com;France;15680;23513
02/07/2019;www.abc.com;USA;1493;7432
02/07/2019;www.cba.com;France;10691;21236
09/07/2019;www.abc.com;USA;18589;23384
09/07/2019;www.cba.com;France;1367;21011
16/07/2019;www.abc.com;USA;24213;8127
16/07/2019;www.cba.com;France;28946;29265
23/07/2019;www.abc.com;USA;22849;20877
23/07/2019;www.cba.com;France;1208;31328
30/07/2019;www.abc.com;USA;16691;1611
30/07/2019;www.cba.com;France;16634;29024
06/08/2019;www.abc.com;USA;8876;31884
06/08/2019;www.cba.com;France;2619;10538
13/08/2019;www.abc.com;USA;25301;5029
13/08/2019;www.cba.com;France;16111;31772
20/08/2019;www.abc.com;USA;17262;10158
20/08/2019;www.cba.com;France;15486;13704
27/08/2019;www.abc.com;USA;24116;17881
27/08/2019;www.cba.com;France;19202;2891
03/09/2019;www.abc.com;USA;30586;10011
03/09/2019;www.cba.com;France;26766;26922
10/09/2019;www.abc.com;USA;18128;3511
10/09/2019;www.cba.com;France;5085;9045
17/09/2019;www.abc.com;USA;4433;5364
17/09/2019;www.cba.com;France;9244;25533
24/09/2019;www.abc.com;USA;250;17944
24/09/2019;www.cba.com;France;28946;26670
01/10/2019;www.abc.com;USA;24866;7481
01/10/2019;www.cba.com;France;11100;9521
08/10/2019;www.abc.com;USA;9072;11972
08/10/2019;www.cba.com;France;31270;25866
15/10/2019;www.abc.com;USA;31109;14402
15/10/2019;www.cba.com;France;32035;8696
22/10/2019;www.abc.com;USA;21258;25187
22/10/2019;www.cba.com;France;489;8022
29/10/2019;www.abc.com;USA;30652;24345
29/10/2019;www.cba.com;France;25679;9483
05/11/2019;www.abc.com;USA;16553;21999
05/11/2019;www.cba.com;France;24878;11943
12/11/2019;www.abc.com;USA;21755;14303
12/11/2019;www.cba.com;France;9319;27431
19/11/2019;www.abc.com;USA;8377;21989
19/11/2019;www.cba.com;France;19293;19084
26/11/2019;www.abc.com;USA;16995;4707
26/11/2019;www.cba.com;France;12756;25456
03/12/2019;www.abc.com;USA;21082;17093
03/12/2019;www.cba.com;France;10232;14581
10/12/2019;www.abc.com;USA;19698;19372
10/12/2019;www.cba.com;France;8615;2147
17/12/2019;www.abc.com;USA;10948;23700
17/12/2019;www.cba.com;France;8711;5951
24/12/2019;www.abc.com;USA;22756;8508
24/12/2019;www.cba.com;France;31465;45
31/12/2019;www.abc.com;USA;31152;7815
31/12/2019;www.cba.com;France;28246;30351
